s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
8.447657,-0.146591,-2.517848,0.139132,0.009956,-0.000702,0.000005,0.001603,-0.001540,0.000011,-0.874893,0.873831,0.000013,-0.001540,0.001603
8.497643,-0.096607,-2.517348,0.139169,0.010056,-0.000776,0.000005,0.002412,-0.001399,0.000010,-0.874326,0.873150,0.000012,-0.001399,0.002412
8.547629,-0.046623,-2.516842,0.139210,0.010194,-0.000841,0.000006,0.003115,-0.001206,0.000008,-0.873766,0.872461,0.000010,-0.001206,0.003115
8.597615,0.003360,-2.516329,0.139253,0.010366,-0.000895,0.000006,0.003750,-0.000966,0.000004,-0.873229,0.871736,0.000007,-0.000966,0.003750
8.647602,0.053343,-2.515806,0.139299,0.010570,-0.000937,0.000006,0.004405,-0.000690,-0.000000,-0.872630,0.871137,0.000004,-0.000690,0.004405
8.697588,0.103327,-2.515271,0.139346,0.010810,-0.000964,0.000006,0.005191,-0.000391,-0.000004,-0.871927,0.870746,0.000001,-0.000391,0.005191
8.747574,0.153310,-2.514724,0.139395,0.011094,-0.000976,0.000006,0.006173,-0.000087,-0.000006,-0.871256,0.870302,0.000000,-0.000087,0.006173
8.797560,0.203293,-2.514161,0.139444,0.011431,-0.000973,0.000005,0.007328,0.000204,-0.000006,-0.870602,0.869849,0.000001,0.000204,0.007328
8.847546,0.253275,-2.513580,0.139492,0.011827,-0.000956,0.000005,0.008539,0.000463,-0.000004,-0.869945,0.869392,0.000004,0.000463,0.008539
8.897532,0.303258,-2.512978,0.139539,0.012280,-0.000927,0.000005,0.009582,0.000679,-0.000001,-0.869407,0.868836,0.000008,0.000679,0.009582
8.947518,0.353240,-2.512352,0.139585,0.012774,-0.000889,0.000005,0.010162,0.000847,0.000001,-0.869012,0.868159,0.000010,0.000847,0.010162
8.997505,0.403222,-2.511701,0.139628,0.013279,-0.000844,0.000005,0.010055,0.000969,0.000002,-0.868619,0.867475,0.000011,0.000970,0.010055
9.047491,0.453204,-2.511025,0.139669,0.013759,-0.000793,0.000005,0.009163,0.001057,0.000002,-0.868251,0.866764,0.000009,0.001057,0.009163
9.097477,0.503185,-2.510327,0.139707,0.014176,-0.000739,0.000005,0.007514,0.001120,-0.000001,-0.867923,0.866018,0.000005,0.001120,0.007514
9.147463,0.553166,-2.509609,0.139743,0.014496,-0.000681,0.000005,0.005273,0.001173,-0.000004,-0.867538,0.865303,-0.000001,0.001173,0.005273
9.197449,0.603147,-2.508879,0.139775,0.014696,-0.000622,0.000005,0.002725,0.001225,-0.000008,-0.866975,0.864707,-0.000006,0.001225,0.002725
9.247435,0.653127,-2.508142,0.139805,0.014768,-0.000559,0.000004,0.000151,0.001284,-0.000010,-0.866448,0.864086,-0.000010,0.001284,0.000151
9.297421,0.703108,-2.507405,0.139831,0.014716,-0.000493,0.000004,-0.002230,0.001354,-0.000012,-0.865906,0.863458,-0.000013,0.001354,-0.002230
9.347407,0.753089,-2.506673,0.139854,0.014554,-0.000423,0.000003,-0.004238,0.001434,-0.000013,-0.865384,0.862875,-0.000015,0.001434,-0.004238
9.397394,0.803070,-2.505952,0.139873,0.014305,-0.000349,0.000003,-0.005713,0.001525,-0.000013,-0.864755,0.862131,-0.000015,0.001525,-0.005713
9.447380,0.853051,-2.505244,0.139889,0.014000,-0.000271,0.000002,-0.006508,0.001621,-0.000013,-0.863947,0.861103,-0.000015,0.001621,-0.006508
9.497366,0.903032,-2.504552,0.139900,0.013674,-0.000187,0.000001,-0.006526,0.001718,-0.000013,-0.863152,0.860150,-0.000014,0.001718,-0.006526
9.547352,0.953014,-2.503877,0.139907,0.013367,-0.000099,0.000001,-0.005745,0.001811,-0.000012,-0.862335,0.859179,-0.000012,0.001811,-0.005745
9.597338,1.002995,-2.503215,0.139910,0.013119,-0.000006,0.000000,-0.004207,0.001893,-0.000011,-0.861501,0.858303,-0.000011,0.001893,-0.004207
9.647324,1.052977,-2.502564,0.139908,0.012963,0.000090,-0.000000,-0.002032,0.001958,-0.000010,-0.860677,0.857129,-0.000010,0.001958,-0.002032
9.697310,1.102959,-2.501917,0.139901,0.012927,0.000189,-0.000001,0.000589,0.002002,-0.000010,-0.859911,0.854974,-0.000010,0.002002,0.000589
9.747297,1.152941,-2.501269,0.139889,0.013028,0.000289,-0.000001,0.003456,0.002020,-0.000010,-0.859149,0.852960,-0.000011,0.002020,0.003456
9.797283,1.202923,-2.500612,0.139872,0.013274,0.000390,-0.000002,0.006393,0.002009,-0.000011,-0.858356,0.850890,-0.000013,0.002009,0.006393
9.847269,1.252905,-2.499940,0.139850,0.013664,0.000489,-0.000003,0.009225,0.001969,-0.000013,-0.857738,0.848854,-0.000017,0.001969,0.009225
9.897255,1.302886,-2.499244,0.139823,0.014189,0.000586,-0.000003,0.011756,0.001896,-0.000015,-0.856531,0.846643,-0.000022,0.001896,0.011756
9.947241,1.352867,-2.498519,0.139792,0.014827,0.000678,-0.000004,0.013770,0.001789,-0.000017,-0.851935,0.843575,-0.000027,0.001789,0.013770
9.997227,1.402847,-2.497761,0.139756,0.015549,0.000764,-0.000005,0.015138,0.001646,-0.000018,-0.847732,0.840559,-0.000029,0.001646,0.015138
10.047213,1.452827,-2.496964,0.139715,0.016325,0.000842,-0.000006,0.015887,0.001466,-0.000015,-0.843470,0.837482,-0.000029,0.001466,0.015887
10.097200,1.502806,-2.496128,0.139672,0.017126,0.000910,-0.000006,0.016182,0.001250,-0.000011,-0.839273,0.834372,-0.000026,0.001250,0.016182
10.147186,1.552785,-2.495252,0.139625,0.017938,0.000966,-0.000007,0.016322,0.001000,-0.000005,-0.835110,0.831216,-0.000021,0.001000,0.016322
10.197172,1.602762,-2.494335,0.139575,0.018764,0.001009,-0.000007,0.016715,0.000722,0.000001,-0.830499,0.828429,-0.000016,0.000722,0.016715
10.247158,1.652739,-2.493375,0.139524,0.019626,0.001038,-0.000007,0.017777,0.000423,0.000006,-0.825895,0.825576,-0.000013,0.000423,0.017777
10.297144,1.702715,-2.492371,0.139472,0.020566,0.001051,-0.000006,0.019822,0.000116,0.000009,-0.821449,0.822772,-0.000012,0.000116,0.019822
10.347130,1.752690,-2.491317,0.139419,0.021637,0.001049,-0.000006,0.023044,-0.000189,0.000010,-0.816635,0.819568,-0.000014,-0.000189,0.023044
10.397116,1.802664,-2.490205,0.139367,0.022900,0.001032,-0.000005,0.027493,-0.000479,0.000010,-0.813769,0.817894,-0.000018,-0.000479,0.027493
10.447102,1.852636,-2.489024,0.139316,0.024414,0.001002,-0.000005,0.033084,-0.000743,0.000011,-0.813347,0.818148,-0.000022,-0.000743,0.033084
10.497089,1.902606,-2.487760,0.139267,0.026233,0.000959,-0.000004,0.039697,-0.000975,0.000011,-0.812534,0.817920,-0.000027,-0.000975,0.039697
10.547075,1.952574,-2.486396,0.139221,0.028404,0.000905,-0.000004,0.047169,-0.001168,0.000011,-0.811956,0.817707,-0.000032,-0.001168,0.047169
10.597061,2.002538,-2.484914,0.139177,0.030964,0.000843,-0.000003,0.055247,-0.001319,0.000010,-0.811432,0.817326,-0.000036,-0.001319,0.055247
10.647047,2.052498,-2.483294,0.139136,0.033933,0.000775,-0.000003,0.063538,-0.001430,0.000009,-0.815602,0.819929,-0.000040,-0.001430,0.063538
10.697033,2.102452,-2.481515,0.139099,0.037310,0.000701,-0.000002,0.071596,-0.001504,0.000007,-0.819976,0.822398,-0.000043,-0.001504,0.071596
10.747019,2.152400,-2.479558,0.139066,0.041075,0.000625,-0.000002,0.079023,-0.001546,0.000005,-0.824506,0.824695,-0.000044,-0.001546,0.079023
10.797005,2.202339,-2.477405,0.139037,0.045185,0.000547,-0.000002,0.085420,-0.001565,0.000003,-0.829286,0.826750,-0.000044,-0.001565,0.085420
10.846992,2.252270,-2.475038,0.139012,0.049577,0.000469,-0.000002,0.090336,-0.001566,0.000001,-0.834059,0.828805,-0.000041,-0.001566,0.090336
10.896978,2.302188,-2.472447,0.138990,0.054167,0.000391,-0.000002,0.093278,-0.001557,0.000001,-0.838753,0.830923,-0.000036,-0.001557,0.093278
10.946964,2.352095,-2.469624,0.138972,0.058845,0.000314,-0.000002,0.093898,-0.001542,0.000001,-0.843775,0.832741,-0.000028,-0.001542,0.093898
10.996950,2.401987,-2.466568,0.138959,0.063492,0.000237,-0.000002,0.092054,-0.001525,0.000003,-0.848871,0.834381,-0.000019,-0.001525,0.092054
11.046936,2.451865,-2.463283,0.138949,0.067988,0.000161,-0.000001,0.087823,-0.001507,0.000005,-0.854737,0.835632,-0.000010,-0.001507,0.087823
11.096922,2.501729,-2.459781,0.138943,0.072220,0.000086,-0.000001,0.081527,-0.001490,0.000006,-0.858099,0.837440,-0.000001,-0.001490,0.081527
11.146908,2.551577,-2.456076,0.138940,0.076099,0.000012,-0.000001,0.073666,-0.001475,0.000007,-0.859540,0.839650,0.000006,-0.001475,0.073666
11.196895,2.601412,-2.452187,0.138941,0.079556,-0.000061,-0.000001,0.064658,-0.001459,0.000007,-0.861633,0.841533,0.000011,-0.001459,0.064658
11.246881,2.651234,-2.448138,0.138946,0.082542,-0.000134,-0.000000,0.054815,-0.001444,0.000006,-0.863760,0.843310,0.000014,-0.001444,0.054815
11.296867,2.701044,-2.443953,0.138955,0.085023,-0.000205,0.000000,0.044421,-0.001425,0.000005,-0.866054,0.844856,0.000015,-0.001425,0.044421
11.346853,2.750846,-2.439657,0.138967,0.086978,-0.000276,0.000000,0.033818,-0.001402,0.000004,-0.868459,0.846733,0.000014,-0.001402,0.033818
11.396839,2.800639,-2.435277,0.138982,0.088408,-0.000345,0.000001,0.023384,-0.001369,0.000003,-0.870950,0.848809,0.000012,-0.001369,0.023384
11.446825,2.850428,-2.430839,0.139001,0.089326,-0.000413,0.000001,0.013361,-0.001324,0.000003,-0.873516,0.850748,0.000008,-0.001324,0.013361
11.496811,2.900214,-2.426367,0.139023,0.089757,-0.000477,0.000001,0.003870,-0.001263,0.000002,-0.876038,0.852712,0.000004,-0.001263,0.003870
11.546797,2.949999,-2.421886,0.139049,0.089729,-0.000538,0.000001,-0.004996,-0.001182,-0.000000,-0.878859,0.854501,-0.000003,-0.001182,-0.004996
11.596784,2.999784,-2.417416,0.139077,0.089277,-0.000595,0.000001,-0.013083,-0.001077,-0.000003,-0.880109,0.857168,-0.000011,-0.001077,-0.013083
11.646770,3.049573,-2.412979,0.139108,0.088445,-0.000645,0.000001,-0.020202,-0.000945,-0.000006,-0.880429,0.860359,-0.000019,-0.000945,-0.020202
11.696756,3.099366,-2.408591,0.139142,0.087282,-0.000689,0.000000,-0.026309,-0.000785,-0.000009,-0.880892,0.863508,-0.000027,-0.000785,-0.026309
11.746742,3.149165,-2.404268,0.139177,0.085837,-0.000723,-0.000000,-0.031506,-0.000597,-0.000012,-0.881309,0.866652,-0.000035,-0.000597,-0.031506
11.796728,3.198971,-2.400024,0.139214,0.084150,-0.000748,-0.000001,-0.035997,-0.000383,-0.000015,-0.881377,0.870244,-0.000041,-0.000383,-0.035997
11.846714,3.248784,-2.395869,0.139252,0.082250,-0.000761,-0.000002,-0.040042,-0.000149,-0.000016,-0.882923,0.871852,-0.000047,-0.000149,-0.040042
11.896700,3.298605,-2.391814,0.139290,0.080151,-0.000762,-0.000003,-0.043941,0.000093,-0.000017,-0.885239,0.872410,-0.000050,0.000093,-0.043941
11.946687,3.348436,-2.387868,0.139328,0.077853,-0.000752,-0.000003,-0.048006,0.000332,-0.000014,-0.887236,0.873356,-0.000051,0.000332,-0.048006
11.996673,3.398275,-2.384042,0.139365,0.075340,-0.000730,-0.000004,-0.052530,0.000553,-0.000010,-0.889175,0.874337,-0.000048,0.000554,-0.052529
12.046659,3.448124,-2.380348,0.139400,0.072584,-0.000697,-0.000004,-0.057741,0.000745,-0.000002,-0.890949,0.875518,-0.000043,0.000745,-0.057741
12.096645,3.497984,-2.376797,0.139434,0.069548,-0.000656,-0.000004,-0.063758,0.000899,0.000006,-0.892677,0.876606,-0.000036,0.000900,-0.063758
12.146631,3.547855,-2.373406,0.139466,0.066189,-0.000608,-0.000004,-0.070607,0.001014,0.000014,-0.894347,0.877602,-0.000029,0.001014,-0.070607
12.196617,3.597738,-2.370191,0.139495,0.062466,-0.000556,-0.000003,-0.078379,0.001093,0.000018,-0.895816,0.878841,-0.000025,0.001093,-0.078379
12.246603,3.647633,-2.367172,0.139521,0.058326,-0.000500,-0.000002,-0.087240,0.001144,0.000019,-0.897111,0.880215,-0.000025,0.001144,-0.087240
12.296590,3.697540,-2.364371,0.139545,0.053713,-0.000442,-0.000001,-0.097355,0.001177,0.000016,-0.898132,0.881991,-0.000027,0.001177,-0.097355
12.346576,3.747461,-2.361814,0.139565,0.048560,-0.000382,-0.000000,-0.108799,0.001203,0.000010,-0.899134,0.883313,-0.000032,0.001203,-0.108799
12.396562,3.797395,-2.359528,0.139583,0.042804,-0.000322,-0.000000,-0.121521,0.001227,0.000004,-0.900753,0.882137,-0.000035,0.001227,-0.121521
12.446548,3.847341,-2.357547,0.139598,0.036378,-0.000260,0.000000,-0.135572,0.001253,-0.000000,-0.901958,0.881602,-0.000035,0.001253,-0.135572
12.496534,3.897300,-2.355905,0.139609,0.029211,-0.000196,-0.000000,-0.151192,0.001281,-0.000002,-0.902858,0.881352,-0.000031,0.001281,-0.151192
12.546520,3.947270,-2.354641,0.139617,0.021217,-0.000132,-0.000000,-0.168677,0.001308,-0.000001,-0.903373,0.881381,-0.000023,0.001308,-0.168677
12.596506,3.997249,-2.353799,0.139622,0.012297,-0.000066,-0.000000,-0.188220,0.001333,0.000002,-0.903480,0.882311,-0.000011,0.001333,-0.188220
12.646492,4.047234,-2.353429,0.139624,0.002351,0.000001,0.000000,-0.209743,0.001350,0.000005,-0.903069,0.881153,0.000005,0.001350,-0.209743
12.696479,4.097219,-2.353583,0.139622,-0.008714,0.000069,0.000000,-0.232976,0.001357,0.000007,-0.902108,0.878907,0.000024,0.001357,-0.232976
12.746465,4.147200,-2.354320,0.139617,-0.020983,0.000137,0.000001,-0.257896,0.001353,0.000008,-0.900561,0.877645,0.000043,0.001352,-0.257896
12.796451,4.197167,-2.355702,0.139608,-0.034543,0.000204,0.000001,-0.284659,0.001336,0.000007,-0.898427,0.876867,0.000065,0.001335,-0.284659
12.846437,4.247108,-2.357795,0.139596,-0.049489,0.000270,0.000001,-0.313359,0.001304,0.000005,-0.895378,0.877092,0.000090,0.001304,-0.313359
12.896423,4.297011,-2.360672,0.139581,-0.065913,0.000334,0.000002,-0.343773,0.001256,0.000003,-0.892360,0.877086,0.000118,0.001256,-0.343773
12.946409,4.346857,-2.364405,0.139563,-0.083883,0.000395,0.000002,-0.375239,0.001189,0.000001,-0.891602,0.874093,0.000150,0.001188,-0.375239
12.996395,4.396624,-2.369074,0.139542,-0.103440,0.000452,0.000002,-0.407259,0.001098,0.000000,-0.889484,0.872552,0.000184,0.001097,-0.407259
13.046382,4.446285,-2.374754,0.139518,-0.124609,0.000504,0.000002,-0.439728,0.000979,-0.000000,-0.886536,0.871847,0.000221,0.000978,-0.439728
13.096368,4.495809,-2.381525,0.139492,-0.147412,0.000549,0.000002,-0.472656,0.000830,0.000001,-0.882183,0.872530,0.000261,0.000829,-0.472656
13.146354,4.545160,-2.389464,0.139463,-0.171869,0.000586,0.000002,-0.505862,0.000650,0.000004,-0.877715,0.873478,0.000301,0.000649,-0.505862
13.196340,4.594294,-2.398648,0.139433,-0.197977,0.000614,0.000002,-0.538783,0.000442,0.000007,-0.880465,0.868455,0.000338,0.000441,-0.538783
13.246326,4.643162,-2.409151,0.139402,-0.225713,0.000630,0.000003,-0.570931,0.000214,0.000008,-0.881050,0.865459,0.000367,0.000213,-0.570931
13.296312,4.691711,-2.421044,0.139370,-0.255031,0.000635,0.000003,-0.602148,-0.000023,0.000006,-0.880630,0.863636,0.000389,-0.000025,-0.602148
13.346298,4.739880,-2.434393,0.139339,-0.285885,0.000628,0.000003,-0.632325,-0.000259,0.000004,-0.877838,0.863735,0.000401,-0.000261,-0.632324
13.396285,4.787603,-2.449256,0.139308,-0.318212,0.000609,0.000003,-0.661107,-0.000482,0.000002,-0.876813,0.863930,0.000405,-0.000484,-0.661107
13.446271,4.834809,-2.465687,0.139278,-0.351925,0.000580,0.000003,-0.687814,-0.000685,-0.000001,-0.881127,0.862669,0.000398,-0.000688,-0.687814
13.496257,4.881422,-2.483730,0.139250,-0.386911,0.000541,0.000003,-0.712014,-0.000864,-0.000005,-0.882440,0.863752,0.000381,-0.000866,-0.712014
13.546243,4.927364,-2.503419,0.139224,-0.423043,0.000494,0.000003,-0.733674,-0.001015,-0.000008,-0.882621,0.866156,0.000355,-0.001018,-0.733674
13.596229,4.972554,-2.524779,0.139201,-0.460199,0.000440,0.000003,-0.752946,-0.001140,-0.000009,-0.879612,0.871703,0.000323,-0.001142,-0.752946
13.646215,5.016908,-2.547823,0.139180,-0.498261,0.000381,0.000002,-0.769983,-0.001236,-0.000009,-0.881594,0.872343,0.000285,-0.001238,-0.769983
13.696201,5.060343,-2.572555,0.139163,-0.537123,0.000318,0.000002,-0.784911,-0.001305,-0.000008,-0.885613,0.870990,0.000241,-0.001306,-0.784911
13.746187,5.102774,-2.598972,0.139148,-0.576684,0.000251,0.000001,-0.797990,-0.001344,-0.000008,-0.886714,0.872551,0.000193,-0.001345,-0.797990
13.796174,5.144119,-2.627059,0.139138,-0.616862,0.000184,0.000001,-0.809542,-0.001354,-0.000007,-0.886084,0.875855,0.000142,-0.001355,-0.809542
13.846160,5.184294,-2.656795,0.139130,-0.657585,0.000117,0.000001,-0.819829,-0.001334,-0.000005,-0.883285,0.881310,0.000090,-0.001334,-0.819829
13.896146,5.223217,-2.688152,0.139126,-0.698793,0.000051,0.000000,-0.828972,-0.001284,-0.000004,-0.886738,0.883378,0.000039,-0.001284,-0.828972
13.946132,5.260808,-2.721094,0.139125,-0.740430,-0.000011,0.000000,-0.836965,-0.001207,-0.000002,-0.888105,0.887665,-0.000011,-0.001208,-0.836965
13.996118,5.296989,-2.755579,0.139127,-0.782435,-0.000069,0.000000,-0.843692,-0.001108,0.000000,-0.887740,0.893301,-0.000058,-0.001108,-0.843692
14.046104,5.331684,-2.791558,0.139132,-0.824737,-0.000121,0.000000,-0.848867,-0.000991,0.000001,-0.883856,0.903825,-0.000102,-0.000992,-0.848867
14.096090,5.364822,-2.828976,0.139139,-0.867247,-0.000168,0.000000,-0.852002,-0.000863,0.000001,-0.886344,0.899867,-0.000142,-0.000864,-0.852002
14.146077,5.396338,-2.867770,0.139148,-0.909849,-0.000207,0.000000,-0.852536,-0.000731,-0.000001,-0.890825,0.890006,-0.000178,-0.000731,-0.852536
14.196063,5.426174,-2.907871,0.139160,-0.952404,-0.000241,0.000000,-0.850139,-0.000602,-0.000002,-0.892234,0.884174,-0.000207,-0.000602,-0.850139
14.246049,5.454280,-2.949202,0.139172,-0.994764,-0.000268,0.000000,-0.844752,-0.000483,-0.000002,-0.891703,0.879982,-0.000229,-0.000483,-0.844752
14.296035,5.480617,-2.991683,0.139186,-1.036786,-0.000289,-0.000000,-0.836583,-0.000381,-0.000001,-0.889284,0.877921,-0.000244,-0.000381,-0.836583
14.346021,5.505157,-3.035227,0.139201,-1.078343,-0.000307,-0.000000,-0.826149,-0.000302,0.000001,-0.883659,0.878390,-0.000252,-0.000302,-0.826149
14.396007,5.527878,-3.079746,0.139217,-1.119343,-0.000320,0.000000,-0.814329,-0.000251,0.000005,-0.887947,0.875918,-0.000256,-0.000251,-0.814329
14.445993,5.548769,-3.125154,0.139233,-1.159742,-0.000332,0.000000,-0.802076,-0.000231,0.000009,-0.891876,0.874770,-0.000258,-0.000232,-0.802076
14.495980,5.567823,-3.171362,0.139250,-1.199533,-0.000344,0.000001,-0.789989,-0.000244,0.000012,-0.893347,0.875819,-0.000260,-0.000244,-0.789989
14.545966,5.585038,-3.218287,0.139268,-1.238730,-0.000358,0.000002,-0.778336,-0.000287,0.000015,-0.892945,0.878810,-0.000263,-0.000288,-0.778336
14.595952,5.600415,-3.265846,0.139286,-1.277357,-0.000374,0.000002,-0.767171,-0.000357,0.000016,-0.890591,0.883748,-0.000271,-0.000359,-0.767170
14.645938,5.613956,-3.313960,0.139305,-1.315437,-0.000394,0.000003,-0.756451,-0.000447,0.000014,-0.886253,0.890658,-0.000284,-0.000450,-0.756451
14.695924,5.625669,-3.362551,0.139325,-1.352992,-0.000419,0.000004,-0.746158,-0.000547,0.000010,-0.892922,0.890050,-0.000303,-0.000550,-0.746158
14.745910,5.635562,-3.411546,0.139347,-1.390042,-0.000448,0.000004,-0.736260,-0.000643,0.000004,-0.897864,0.891210,-0.000326,-0.000646,-0.736260
14.795896,5.643645,-3.460871,0.139370,-1.426604,-0.000482,0.000004,-0.726635,-0.000718,-0.000002,-0.900932,0.894243,-0.000353,-0.000721,-0.726635
14.845882,5.649932,-3.510458,0.139395,-1.462689,-0.000519,0.000004,-0.717145,-0.000755,-0.000008,-0.902201,0.899085,-0.000380,-0.000758,-0.717145
14.895869,5.654438,-3.560238,0.139422,-1.498301,-0.000557,0.000003,-0.707725,-0.000741,-0.000009,-0.901664,0.905750,-0.000403,-0.000743,-0.707725
14.945855,5.657180,-3.610146,0.139451,-1.533446,-0.000592,0.000003,-0.698494,-0.000662,-0.000003,-0.899458,0.914060,-0.000416,-0.000664,-0.698494
14.995841,5.658177,-3.660120,0.139481,-1.568146,-0.000621,0.000003,-0.689869,-0.000512,0.000011,-0.895257,0.924488,-0.000418,-0.000515,-0.689869
15.045827,5.657451,-3.710098,0.139513,-1.602449,-0.000641,0.000004,-0.682656,-0.000291,0.000025,-0.901512,0.919465,-0.000413,-0.000293,-0.682656
15.095813,5.655019,-3.760023,0.139545,-1.636451,-0.000648,0.000006,-0.677775,-0.000005,0.000032,-0.906470,0.915572,-0.000408,-0.000008,-0.677775
15.145799,5.650896,-3.809836,0.139577,-1.670283,-0.000640,0.000007,-0.675885,0.000332,0.000030,-0.909672,0.913487,-0.000403,0.000327,-0.675885
15.195785,5.645092,-3.859482,0.139609,-1.704105,-0.000614,0.000008,-0.677369,0.000699,0.000020,-0.911097,0.913115,-0.000396,0.000693,-0.677369
15.245772,5.637608,-3.908902,0.139638,-1.738088,-0.000570,0.000009,-0.682326,0.001077,0.000006,-0.911256,0.914173,-0.000383,0.001071,-0.682326
15.295758,5.628443,-3.958038,0.139665,-1.772400,-0.000507,0.000009,-0.690546,0.001443,-0.000011,-0.908066,0.917916,-0.000361,0.001437,-0.690546
15.345744,5.617586,-4.006828,0.139689,-1.807191,-0.000427,0.000008,-0.701467,0.001778,-0.000027,-0.912085,0.917925,-0.000326,0.001772,-0.701467
15.395730,5.605025,-4.055208,0.139708,-1.842576,-0.000331,0.000006,-0.714347,0.002064,-0.000038,-0.919377,0.916603,-0.000274,0.002059,-0.714347
15.445716,5.590744,-4.103108,0.139722,-1.878643,-0.000222,0.000004,-0.728719,0.002289,-0.000044,-0.923677,0.917777,-0.000206,0.002286,-0.728719
15.495702,5.574727,-4.150455,0.139730,-1.915460,-0.000103,0.000002,-0.744376,0.002444,-0.000047,-0.926454,0.920580,-0.000124,0.002443,-0.744376
15.545688,5.556960,-4.197174,0.139732,-1.953089,0.000021,-0.000000,-0.761201,0.002525,-0.000048,-0.927301,0.925232,-0.000033,0.002525,-0.761201
15.595675,5.537428,-4.243183,0.139728,-1.991584,0.000147,-0.000003,-0.779005,0.002530,-0.000049,-0.926133,0.931945,0.000065,0.002532,-0.779005
15.645661,5.516120,-4.288396,0.139717,-2.030982,0.000272,-0.000005,-0.797347,0.002461,-0.000050,-0.923482,0.939828,0.000167,0.002465,-0.797347
15.695647,5.493027,-4.332725,0.139701,-2.071290,0.000391,-0.000008,-0.815423,0.002324,-0.000050,-0.928344,0.934830,0.000269,0.002330,-0.815423
15.745633,5.468148,-4.376075,0.139678,-2.112476,0.000503,-0.000010,-0.832478,0.002127,-0.000048,-0.930833,0.932353,0.000370,0.002135,-0.832478
