s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
22.339832,-0.915752,-5.041631,0.139015,-3.110937,-0.000033,0.000000,-0.000387,0.000208,-0.000001,-0.889057,0.890878,-0.000001,0.000208,-0.000387
22.389809,-0.965705,-5.043164,0.139016,-3.110897,-0.000023,0.000000,0.002001,0.000199,-0.000001,-0.889364,0.890962,-0.000001,0.000199,0.002001
22.439786,-1.015659,-5.044701,0.139017,-3.110725,-0.000013,0.000000,0.004865,0.000185,-0.000001,-0.889672,0.891047,-0.000001,0.000185,0.004865
22.489764,-1.065612,-5.046251,0.139017,-3.110398,-0.000005,0.000000,0.008221,0.000167,-0.000001,-0.890004,0.891081,-0.000001,0.000167,0.008221
22.539741,-1.115565,-5.047821,0.139018,-3.109897,0.000003,-0.000000,0.011857,0.000146,-0.000001,-0.890300,0.891274,-0.000001,0.000146,0.011857
22.589718,-1.165516,-5.049422,0.139017,-3.109216,0.000010,-0.000000,0.015385,0.000122,-0.000001,-0.890568,0.891626,-0.000001,0.000122,0.015385
22.639695,-1.215467,-5.051060,0.139017,-3.108369,0.000015,-0.000000,0.018502,0.000097,-0.000000,-0.890885,0.891893,-0.000001,0.000097,0.018502
22.689673,-1.265416,-5.052744,0.139016,-3.107381,0.000020,-0.000000,0.021048,0.000071,-0.000000,-0.891249,0.892152,-0.000001,0.000071,0.021048
22.739650,-1.315363,-5.054481,0.139015,-3.106281,0.000023,-0.000000,0.022981,0.000046,-0.000000,-0.891653,0.892253,-0.000001,0.000046,0.022981
22.789627,-1.365308,-5.056274,0.139013,-3.105098,0.000024,-0.000000,0.024346,0.000022,-0.000000,-0.892193,0.892927,-0.000001,0.000022,0.024346
22.839604,-1.415251,-5.058129,0.139012,-3.103860,0.000025,-0.000000,0.025218,0.000000,0.000000,-0.892828,0.893816,-0.000001,0.000000,0.025218
22.889582,-1.465191,-5.060046,0.139011,-3.102590,0.000024,-0.000000,0.025601,-0.000019,0.000000,-0.893518,0.894575,-0.000000,-0.000019,0.025601
22.939559,-1.515129,-5.062026,0.139010,-3.101315,0.000023,-0.000000,0.025403,-0.000037,0.000000,-0.894270,0.895289,-0.000000,-0.000037,0.025403
22.989536,-1.565065,-5.064070,0.139009,-3.100070,0.000021,-0.000000,0.024426,-0.000052,0.000000,-0.895102,0.895930,-0.000000,-0.000052,0.024426
23.039513,-1.614998,-5.066174,0.139008,-3.098900,0.000018,-0.000000,0.022375,-0.000064,0.000000,-0.895886,0.896543,-0.000000,-0.000064,0.022375
23.089491,-1.664928,-5.068334,0.139007,-3.097868,0.000014,-0.000000,0.018944,-0.000074,0.000000,-0.896676,0.897112,-0.000000,-0.000074,0.018944
23.139468,-1.714857,-5.070540,0.139006,-3.097045,0.000011,-0.000000,0.013992,-0.000081,0.000000,-0.897523,0.897629,0.000000,-0.000081,0.013992
23.189445,-1.764784,-5.072780,0.139006,-3.096505,0.000006,-0.000000,0.007609,-0.000085,0.000000,-0.898399,0.898109,0.000000,-0.000085,0.007609
23.239422,-1.814710,-5.075039,0.139006,-3.096311,0.000002,-0.000000,0.000172,-0.000087,0.000000,-0.899288,0.898566,0.000000,-0.000087,0.000172
23.289400,-1.864636,-5.077298,0.139006,-3.096497,-0.000002,0.000000,-0.007622,-0.000087,0.000000,-0.900272,0.898822,0.000000,-0.000087,-0.007622
23.339377,-1.914563,-5.079539,0.139006,-3.097063,-0.000006,0.000000,-0.015017,-0.000084,0.000000,-0.901235,0.899089,0.000000,-0.000084,-0.015017
23.389354,-1.964492,-5.081742,0.139006,-3.097974,-0.000011,0.000000,-0.021465,-0.000081,0.000000,-0.902157,0.899394,0.000000,-0.000081,-0.021465
23.439331,-2.014423,-5.083893,0.139007,-3.099175,-0.000014,0.000000,-0.026580,-0.000076,0.000000,-0.903024,0.899741,-0.000000,-0.000076,-0.026580
23.489309,-2.064356,-5.085977,0.139008,-3.100591,-0.000018,0.000000,-0.030081,-0.000069,0.000000,-0.903824,0.900192,-0.000000,-0.000069,-0.030081
23.539286,-2.114293,-5.087988,0.139009,-3.102135,-0.000021,0.000000,-0.031733,-0.000062,0.000000,-0.904549,0.900410,-0.000001,-0.000062,-0.031733
23.589263,-2.164233,-5.089920,0.139010,-3.103713,-0.000024,0.000000,-0.031393,-0.000054,0.000000,-0.905193,0.900624,-0.000001,-0.000054,-0.031393
23.639240,-2.214176,-5.091774,0.139011,-3.105225,-0.000027,0.000000,-0.029110,-0.000044,0.000000,-0.905758,0.900937,-0.000001,-0.000044,-0.029110
23.689218,-2.264121,-5.093556,0.139012,-3.106581,-0.000029,0.000000,-0.025152,-0.000032,0.000000,-0.906253,0.901313,-0.000001,-0.000032,-0.025152
23.739195,-2.314069,-5.095277,0.139014,-3.107710,-0.000030,0.000000,-0.020025,-0.000018,0.000000,-0.906669,0.901762,-0.000000,-0.000018,-0.020025
23.789172,-2.364018,-5.096947,0.139015,-3.108573,-0.000030,0.000000,-0.014511,-0.000001,0.000000,-0.907108,0.902201,-0.000000,-0.000001,-0.014511
23.839149,-2.413969,-5.098581,0.139017,-3.109173,-0.000030,0.000000,-0.009523,0.000017,0.000000,-0.907558,0.902633,-0.000000,0.000017,-0.009523
23.889127,-2.463920,-5.100191,0.139018,-3.109553,-0.000029,0.000000,-0.005684,0.000036,0.000000,-0.907970,0.903098,-0.000000,0.000036,-0.005684
23.939104,-2.513872,-5.101786,0.139020,-3.109776,-0.000026,0.000000,-0.003236,0.000055,-0.000000,-0.908369,0.903564,-0.000000,0.000055,-0.003236
23.989081,-2.563824,-5.103372,0.139021,-3.109909,-0.000023,0.000000,-0.002084,0.000073,-0.000000,-0.908759,0.904073,-0.000000,0.000073,-0.002084
24.039058,-2.613776,-5.104953,0.139022,-3.110006,-0.000019,0.000000,-0.001820,0.000089,-0.000001,-0.909130,0.904393,-0.000001,0.000089,-0.001820
24.089036,-2.663729,-5.106529,0.139023,-3.110099,-0.000014,0.000000,-0.001869,0.000100,-0.000001,-0.909486,0.904604,-0.000001,0.000100,-0.001869
24.139013,-2.713681,-5.108100,0.139024,-3.110190,-0.000009,-0.000000,-0.001793,0.000107,-0.000001,-0.909840,0.904842,-0.000001,0.000107,-0.001793
24.188990,-2.763634,-5.109667,0.139024,-3.110269,-0.000004,-0.000000,-0.001372,0.000109,-0.000000,-0.910184,0.905086,-0.000001,0.000109,-0.001372
24.238967,-2.813587,-5.111231,0.139024,-3.110319,0.000002,-0.000000,-0.000600,0.000105,-0.000000,-0.910534,0.905297,-0.000000,0.000105,-0.000600
24.288945,-2.863539,-5.112793,0.139024,-3.110326,0.000007,-0.000000,0.000309,0.000096,0.000000,-0.910834,0.905696,-0.000000,0.000096,0.000309
24.338922,-2.913492,-5.114356,0.139023,-3.110293,0.000011,-0.000000,0.001011,0.000082,0.000000,-0.911096,0.906240,0.000000,0.000082,0.001011
24.388899,-2.963445,-5.115922,0.139023,-3.110235,0.000015,-0.000000,0.001289,0.000066,0.000000,-0.911369,0.906750,0.000000,0.000066,0.001289
24.438876,-3.013398,-5.117490,0.139022,-3.110175,0.000017,-0.000000,0.001122,0.000048,0.000000,-0.911642,0.907260,0.000000,0.000048,0.001122
24.488854,-3.063350,-5.119061,0.139021,-3.110130,0.000019,-0.000000,0.000679,0.000030,0.000000,-0.911916,0.907782,0.000000,0.000030,0.000679
24.538831,-3.113303,-5.120634,0.139020,-3.110105,0.000021,-0.000000,0.000320,0.000014,0.000000,-0.912201,0.908208,0.000000,0.000014,0.000320
24.588808,-3.163255,-5.122208,0.139019,-3.110085,0.000021,-0.000000,0.000494,0.000000,0.000000,-0.912494,0.908564,0.000000,0.000000,0.000494
24.638785,-3.213208,-5.123783,0.139018,-3.110036,0.000021,-0.000000,0.001470,-0.000011,0.000000,-0.912785,0.908927,0.000000,-0.000011,0.001470
24.688763,-3.263160,-5.125363,0.139017,-3.109917,0.000020,-0.000000,0.003260,-0.000019,0.000000,-0.913079,0.909300,-0.000000,-0.000019,0.003260
24.738740,-3.313112,-5.126951,0.139016,-3.109696,0.000019,-0.000000,0.005608,-0.000025,-0.000000,-0.913379,0.909593,-0.000000,-0.000025,0.005608
24.788717,-3.363063,-5.128553,0.139015,-3.109357,0.000017,-0.000000,0.007969,-0.000029,-0.000000,-0.913695,0.910189,-0.000000,-0.000029,0.007969
24.838694,-3.413014,-5.130174,0.139014,-3.108917,0.000016,-0.000000,0.009618,-0.000032,-0.000000,-0.914035,0.911154,-0.000000,-0.000032,0.009618
24.888672,-3.462965,-5.131819,0.139013,-3.108426,0.000014,-0.000000,0.010039,-0.000033,-0.000000,-0.914395,0.912019,-0.000000,-0.000033,0.010039
24.938649,-3.512914,-5.133488,0.139013,-3.107948,0.000013,-0.000000,0.009069,-0.000032,-0.000000,-0.914778,0.912857,-0.000000,-0.000032,0.009069
24.988626,-3.562863,-5.135180,0.139012,-3.107549,0.000011,-0.000000,0.006899,-0.000030,-0.000000,-0.915178,0.913745,-0.000000,-0.000030,0.006899
25.038604,-3.612811,-5.136888,0.139012,-3.107275,0.000010,-0.000000,0.004069,-0.000027,0.000000,-0.915611,0.914101,0.000000,-0.000027,0.004069
25.088581,-3.662758,-5.138607,0.139011,-3.107141,0.000008,-0.000000,0.001292,-0.000022,0.000000,-0.916060,0.914237,0.000000,-0.000022,0.001292
25.138558,-3.712706,-5.140329,0.139011,-3.107132,0.000007,-0.000000,-0.000917,-0.000016,0.000000,-0.916511,0.914415,0.000000,-0.000016,-0.000917
25.188535,-3.762654,-5.142049,0.139010,-3.107212,0.000007,-0.000000,-0.002295,-0.000008,0.000000,-0.916947,0.914599,0.000000,-0.000008,-0.002295
25.238513,-3.812601,-5.143764,0.139010,-3.107340,0.000007,-0.000000,-0.002803,0.000001,0.000000,-0.917425,0.914715,0.000000,0.000001,-0.002803
25.288490,-3.862549,-5.145472,0.139010,-3.107475,0.000007,-0.000000,-0.002615,0.000011,0.000000,-0.917609,0.915277,0.000000,0.000011,-0.002615
25.338467,-3.912498,-5.147174,0.139009,-3.107591,0.000008,-0.000000,-0.002022,0.000022,-0.000000,-0.917641,0.916066,-0.000000,0.000022,-0.002022
25.388444,-3.962446,-5.148871,0.139009,-3.107673,0.000009,-0.000000,-0.001254,0.000035,-0.000000,-0.917701,0.916812,-0.000000,0.000035,-0.001254
25.438422,-4.012395,-5.150564,0.139008,-3.107715,0.000011,-0.000000,-0.000442,0.000048,-0.000000,-0.917758,0.917551,-0.000000,0.000048,-0.000442
25.488399,-4.062343,-5.152257,0.139008,-3.107717,0.000014,-0.000000,0.000371,0.000062,-0.000000,-0.917782,0.918380,-0.000000,0.000062,0.000371
25.538376,-4.112292,-5.153951,0.139007,-3.107677,0.000018,-0.000000,0.001217,0.000076,-0.000000,-0.918039,0.918560,-0.000000,0.000076,0.001217
25.588353,-4.162240,-5.155647,0.139006,-3.107593,0.000022,-0.000000,0.002160,0.000089,-0.000000,-0.918374,0.918527,-0.000000,0.000089,0.002160
25.638331,-4.212188,-5.157349,0.139005,-3.107458,0.000026,-0.000000,0.003225,0.000101,-0.000000,-0.918696,0.918534,-0.000000,0.000101,0.003225
25.688308,-4.262136,-5.159059,0.139003,-3.107268,0.000032,-0.000000,0.004381,0.000109,-0.000000,-0.919031,0.918545,-0.000000,0.000109,0.004381
25.738285,-4.312084,-5.160780,0.139002,-3.107021,0.000037,-0.000000,0.005528,0.000112,-0.000000,-0.919375,0.918451,-0.000000,0.000112,0.005528
25.788262,-4.362031,-5.162515,0.139000,-3.106720,0.000043,-0.000000,0.006489,0.000110,-0.000000,-0.919735,0.918907,-0.000001,0.000110,0.006489
25.838240,-4.411978,-5.164266,0.138997,-3.106382,0.000048,-0.000000,0.007045,0.000100,-0.000000,-0.920113,0.919627,-0.000001,0.000100,0.007045
25.888217,-4.461924,-5.166034,0.138995,-3.106030,0.000053,-0.000000,0.007034,0.000081,-0.000000,-0.920504,0.920270,-0.000001,0.000081,0.007034
25.938194,-4.511869,-5.167819,0.138992,-3.105695,0.000056,-0.000000,0.006366,0.000052,-0.000000,-0.920928,0.920883,-0.000001,0.000052,0.006366
25.988171,-4.561814,-5.169621,0.138989,-3.105411,0.000057,-0.000000,0.005024,0.000012,-0.000000,-0.921308,0.921587,-0.000001,0.000012,0.005024
26.038149,-4.611758,-5.171434,0.138986,-3.105209,0.000057,-0.000000,0.003067,-0.000039,-0.000000,-0.922046,0.921636,-0.000000,-0.000039,0.003067
26.088126,-4.661702,-5.173255,0.138984,-3.105117,0.000053,-0.000000,0.000606,-0.000102,-0.000000,-0.922964,0.921354,-0.000000,-0.000102,0.000606
26.138103,-4.711646,-5.175077,0.138981,-3.105158,0.000046,-0.000000,-0.002260,-0.000175,0.000000,-0.923845,0.921144,0.000000,-0.000175,-0.002260
26.188080,-4.761591,-5.176893,0.138979,-3.105350,0.000036,-0.000000,-0.005437,-0.000256,0.000000,-0.924719,0.920938,0.000000,-0.000256,-0.005437
26.238058,-4.811535,-5.178696,0.138978,-3.105706,0.000020,-0.000000,-0.008800,-0.000345,0.000000,-0.925618,0.920679,0.000000,-0.000345,-0.008800
26.288035,-4.861481,-5.180477,0.138977,-3.106230,0.000001,-0.000000,-0.012161,-0.000439,0.000000,-0.926255,0.920861,0.000001,-0.000439,-0.012161
26.338012,-4.911427,-5.182227,0.138978,-3.106916,-0.000023,-0.000000,-0.015298,-0.000535,0.000001,-0.926741,0.921281,0.000000,-0.000535,-0.015298
26.387989,-4.961375,-5.183939,0.138980,-3.107750,-0.000053,-0.000000,-0.018076,-0.000632,0.000001,-0.927219,0.921694,0.000000,-0.000632,-0.018076
26.437967,-5.011325,-5.185607,0.138983,-3.108713,-0.000087,0.000000,-0.020447,-0.000724,0.000002,-0.927641,0.922143,0.000000,-0.000724,-0.020447
26.487944,-5.061276,-5.187224,0.138988,-3.109784,-0.000125,0.000000,-0.022417,-0.000810,0.000003,-0.928021,0.922727,0.000000,-0.000810,-0.022417
26.537921,-5.111229,-5.188784,0.138996,-3.110945,-0.000167,0.000000,-0.024028,-0.000885,0.000004,-0.928305,0.922911,0.000000,-0.000885,-0.024028
26.587898,-5.161183,-5.190285,0.139005,-3.112177,-0.000213,0.000001,-0.025300,-0.000945,0.000005,-0.928500,0.922824,-0.000001,-0.000945,-0.025300
26.637876,-5.211140,-5.191723,0.139017,-3.113463,-0.000261,0.000001,-0.026141,-0.000986,0.000004,-0.928637,0.922870,-0.000003,-0.000986,-0.026141
26.687853,-5.261098,-5.193096,0.139031,-3.114773,-0.000311,0.000001,-0.026313,-0.001003,0.000003,-0.928710,0.922978,-0.000006,-0.001003,-0.026313
26.737830,-5.311058,-5.194404,0.139048,-3.116066,-0.000361,0.000001,-0.025419,-0.000992,-0.000001,-0.928703,0.923090,-0.000010,-0.000992,-0.025419
26.787807,-5.361020,-5.195649,0.139067,-3.117274,-0.000409,0.000001,-0.022909,-0.000950,-0.000005,-0.928709,0.923604,-0.000014,-0.000950,-0.022909
26.837785,-5.410983,-5.196837,0.139089,-3.118300,-0.000455,0.000001,-0.018164,-0.000873,-0.000009,-0.928717,0.924429,-0.000017,-0.000873,-0.018164
26.887762,-5.460947,-5.197982,0.139113,-3.119022,-0.000496,0.000000,-0.010731,-0.000762,-0.000012,-0.928666,0.925239,-0.000017,-0.000762,-0.010731
26.937739,-5.510912,-5.199101,0.139138,-3.119301,-0.000530,-0.000001,-0.000433,-0.000617,-0.000012,-0.928590,0.926091,-0.000012,-0.000617,-0.000433
26.987716,-5.560877,-5.200220,0.139165,-3.118998,-0.000557,-0.000001,0.012545,-0.000441,-0.000008,-0.928505,0.926925,-0.000001,-0.000441,0.012545
27.037694,-5.610841,-5.201371,0.139194,-3.117997,-0.000574,-0.000001,0.027549,-0.000239,-0.000003,-0.928455,0.927762,0.000013,-0.000239,0.027549
27.087671,-5.660803,-5.202591,0.139223,-3.116220,-0.000580,-0.000001,0.043555,-0.000020,0.000001,-0.928476,0.928570,0.000026,-0.000020,0.043555
27.137648,-5.710763,-5.203920,0.139252,-3.113638,-0.000575,-0.000001,0.059758,0.000204,0.000004,-0.928608,0.929247,0.000038,0.000204,0.059758
27.187625,-5.760718,-5.205398,0.139280,-3.110254,-0.000560,-0.000001,0.075661,0.000422,0.000005,-0.928860,0.929811,0.000047,0.000422,0.075661
27.237603,-5.810668,-5.207065,0.139307,-3.106092,-0.000534,-0.000001,0.090897,0.000619,0.000005,-0.929408,0.930049,0.000054,0.000619,0.090897
27.287580,-5.860609,-5.208958,0.139333,-3.101195,-0.000499,-0.000000,0.105065,0.000785,0.000006,-0.929661,0.930716,0.000058,0.000785,0.105065
27.337557,-5.910540,-5.211113,0.139357,-3.095629,-0.000456,-0.000000,0.117700,0.000910,0.000005,-0.929687,0.931736,0.000059,0.000910,0.117700
27.387534,-5.960457,-5.213560,0.139379,-3.089476,-0.000409,-0.000000,0.128515,0.000989,0.000004,-0.930126,0.932315,0.000056,0.000989,0.128515
27.437512,-6.010357,-5.216328,0.139398,-3.082831,-0.000359,0.000000,0.137391,0.001020,0.000002,-0.930795,0.932665,0.000052,0.001020,0.137391
27.487489,-6.060238,-5.219437,0.139415,-3.075794,-0.000308,0.000000,0.144255,0.001004,0.000002,-0.932053,0.932452,0.000046,0.001004,0.144255
27.537466,-6.110094,-5.222905,0.139429,-3.068466,-0.000259,0.000000,0.148998,0.000948,0.000001,-0.932338,0.933046,0.000040,0.000948,0.148998
27.587443,-6.159924,-5.226743,0.139441,-3.060957,-0.000214,0.000000,0.151497,0.000860,0.000001,-0.932263,0.933904,0.000034,0.000860,0.151497
27.637421,-6.209723,-5.230957,0.139450,-3.053378,-0.000174,0.000000,0.151798,0.000755,0.000001,-0.932759,0.934223,0.000027,0.000755,0.151798
27.687398,-6.259489,-5.235548,0.139458,-3.045833,-0.000139,0.000000,0.150139,0.000644,0.000001,-0.933511,0.934233,0.000021,0.000644,0.150139
27.737375,-6.309219,-5.240512,0.139464,-3.038409,-0.000109,0.000000,0.146949,0.000542,-0.000000,-0.934933,0.933743,0.000016,0.000542,0.146949
27.787352,-6.358911,-5.245840,0.139469,-3.031167,-0.000084,0.000000,0.142866,0.000456,-0.000002,-0.935274,0.933465,0.000010,0.000456,0.142866
27.837330,-6.408564,-5.251523,0.139473,-3.024132,-0.000063,0.000000,0.138645,0.000391,-0.000003,-0.934862,0.933275,0.000006,0.000391,0.138645
27.887307,-6.458176,-5.257551,0.139475,-3.017297,-0.000045,0.000000,0.134869,0.000345,-0.000003,-0.935058,0.932619,0.000003,0.000345,0.134869
27.937284,-6.507747,-5.263912,0.139477,-3.010631,-0.000028,-0.000000,0.131904,0.000313,-0.000004,-0.935461,0.931725,0.000000,0.000313,0.131904
27.987261,-6.557275,-5.270601,0.139478,-3.004088,-0.000013,-0.000000,0.129933,0.000290,-0.000003,-0.936443,0.930217,-0.000001,0.000290,0.129933
28.037239,-6.606758,-5.277612,0.139479,-2.997618,0.000001,-0.000000,0.128999,0.000268,-0.000002,-0.936693,0.929647,-0.000002,0.000268,0.128999
28.087216,-6.656194,-5.284942,0.139478,-2.991170,0.000013,-0.000000,0.129040,0.000242,-0.000000,-0.935965,0.930314,-0.000002,0.000242,0.129040
28.137193,-6.705583,-5.292591,0.139477,-2.984698,0.000025,-0.000000,0.129941,0.000212,0.000001,-0.935832,0.930337,-0.000002,0.000212,0.129941
28.187170,-6.754920,-5.300561,0.139476,-2.978164,0.000034,-0.000000,0.131546,0.000176,0.000002,-0.935906,0.930156,-0.000003,0.000176,0.131546
28.237148,-6.804204,-5.308855,0.139474,-2.971537,0.000042,-0.000000,0.133646,0.000137,0.000003,-0.936508,0.929486,-0.000003,0.000137,0.133646
28.287125,-6.853432,-5.317479,0.139472,-2.964800,0.000048,0.000000,0.135965,0.000099,0.000003,-0.936667,0.929070,-0.000003,0.000099,0.135965
28.337102,-6.902600,-5.326436,0.139469,-2.957950,0.000052,0.000000,0.138175,0.000066,0.000004,-0.935858,0.929304,-0.000004,0.000066,0.138175
28.387079,-6.951705,-5.335733,0.139466,-2.950998,0.000055,0.000000,0.140007,0.000045,0.000003,-0.935652,0.928980,-0.000005,0.000045,0.140007
28.437057,-7.000743,-5.345373,0.139464,-2.943969,0.000057,0.000000,0.141284,0.000040,0.000002,-0.935670,0.928465,-0.000006,0.000040,0.141284
28.487034,-7.049713,-5.355359,0.139461,-2.936893,0.000059,0.000001,0.141903,0.000055,0.000000,-0.936285,0.927178,-0.000008,0.000055,0.141903
28.537011,-7.098610,-5.365691,0.139458,-2.929803,0.000063,0.000001,0.141821,0.000094,-0.000001,-0.936074,0.927641,-0.000010,0.000094,0.141821
28.586988,-7.147433,-5.376370,0.139454,-2.922734,0.000069,0.000000,0.141060,0.000153,-0.000003,-0.935380,0.929241,-0.000012,0.000153,0.141060
28.636966,-7.196180,-5.387392,0.139451,-2.915718,0.000079,0.000000,0.139700,0.000230,-0.000003,-0.935240,0.930149,-0.000014,0.000230,0.139700
28.686943,-7.244848,-5.398754,0.139446,-2.908782,0.000093,0.000000,0.137889,0.000318,-0.000003,-0.935350,0.930805,-0.000016,0.000318,0.137889
28.736920,-7.293437,-5.410451,0.139441,-2.901941,0.000111,-0.000000,0.135853,0.000410,-0.000002,-0.935996,0.931068,-0.000017,0.000410,0.135853
28.786897,-7.341946,-5.422478,0.139435,-2.895200,0.000133,-0.000000,0.133905,0.000497,-0.000001,-0.935581,0.931194,-0.000019,0.000497,0.133905
28.836875,-7.390372,-5.434829,0.139428,-2.888546,0.000160,-0.000000,0.132373,0.000573,-0.000000,-0.935139,0.931031,-0.000021,0.000573,0.132373
28.886852,-7.438716,-5.447501,0.139419,-2.881954,0.000190,-0.000000,0.131458,0.000631,0.000001,-0.935114,0.930533,-0.000024,0.000631,0.131458
28.936829,-7.486976,-5.460490,0.139409,-2.875390,0.000223,-0.000000,0.131224,0.000666,0.000002,-0.935415,0.929676,-0.000027,0.000666,0.131224
28.986806,-7.535149,-5.473796,0.139397,-2.868822,0.000256,0.000000,0.131607,0.000675,0.000003,-0.935966,0.928620,-0.000031,0.000675,0.131607
29.036784,-7.583234,-5.487418,0.139383,-2.862224,0.000290,0.000000,0.132435,0.000659,0.000003,-0.935296,0.929634,-0.000035,0.000659,0.132435
29.086761,-7.631228,-5.501359,0.139368,-2.855578,0.000322,0.000000,0.133524,0.000621,0.000003,-0.935028,0.930218,-0.000040,0.000621,0.133523
29.136738,-7.679127,-5.515619,0.139351,-2.848874,0.000351,0.000001,0.134759,0.000565,0.000003,-0.935046,0.930502,-0.000045,0.000565,0.134759
29.186715,-7.726929,-5.530202,0.139333,-2.842106,0.000378,0.000001,0.136087,0.000497,0.000001,-0.935518,0.930417,-0.000050,0.000497,0.136087
29.236693,-7.774631,-5.545110,0.139313,-2.835269,0.000401,0.000001,0.137500,0.000422,-0.000000,-0.935882,0.930092,-0.000055,0.000422,0.137500
29.286670,-7.822230,-5.560345,0.139293,-2.828359,0.000420,0.000001,0.139026,0.000344,-0.000001,-0.935139,0.929749,-0.000060,0.000344,0.139026
29.336647,-7.869721,-5.575910,0.139272,-2.821368,0.000435,0.000001,0.140728,0.000263,-0.000002,-0.934959,0.928994,-0.000063,0.000263,0.140728
29.386624,-7.917102,-5.591809,0.139249,-2.814286,0.000446,0.000000,0.142700,0.000178,-0.000001,-0.935024,0.927975,-0.000065,0.000178,0.142700
29.436602,-7.964368,-5.608046,0.139227,-2.807096,0.000453,0.000000,0.145047,0.000090,0.000000,-0.935655,0.926314,-0.000066,0.000090,0.145047
29.486579,-8.011515,-5.624626,0.139204,-2.799776,0.000455,0.000000,0.147868,-0.000004,0.000002,-0.935016,0.926655,-0.000066,-0.000003,0.147868
29.536556,-8.058538,-5.641553,0.139182,-2.792301,0.000452,0.000001,0.151261,-0.000101,0.000003,-0.934376,0.927166,-0.000065,-0.000100,0.151261
29.586533,-8.105432,-5.658836,0.139159,-2.784640,0.000445,0.000001,0.155338,-0.000199,0.000004,-0.934183,0.927193,-0.000065,-0.000199,0.155338
29.636511,-8.152190,-5.676482,0.139137,-2.776755,0.000432,0.000001,0.160186,-0.000296,0.000004,-0.934452,0.926744,-0.000065,-0.000296,0.160186
29.686488,-8.198805,-5.694503,0.139116,-2.768609,0.000415,0.000001,0.165827,-0.000387,0.000003,-0.934724,0.926389,-0.000065,-0.000387,0.165827
29.736465,-8.245269,-5.712910,0.139096,-2.760162,0.000394,0.000001,0.172188,-0.000471,0.000002,-0.934326,0.926989,-0.000065,-0.000471,0.172188
29.786442,-8.291573,-5.731716,0.139077,-2.751382,0.000369,0.000001,0.179164,-0.000543,0.000001,-0.934460,0.926998,-0.000065,-0.000543,0.179164
29.836420,-8.337706,-5.750936,0.139059,-2.742242,0.000340,0.000001,0.186618,-0.000603,-0.000001,-0.935223,0.926440,-0.000064,-0.000602,0.186618
